id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
9029687,Custom spacious house in hip 'hood,47123686,Hugo,,Berkeley,39.773239569284954,-105.05042762380936,Entire home/apt,180,2,37,2018-10-14,1.07,1,354
9032492,Lovely Carriage House in Stapleton,31618681,Cheryl,,Stapleton,39.75337863593084,-104.8956197323153,Entire home/apt,110,1,100,2018-11-26,2.92,1,94
9032837,Queen pullout in CapHill,47148886,Nate,,Cheesman Park,39.736445498810184,-104.96960747582263,Shared room,100,1,0,,,1,0
9040364,RiNo Modern Loft,9103199,Jamie And Maia,,Globeville,39.771751986134106,-104.98356451937057,Entire home/apt,80,30,20,2018-12-01,0.53,2,271
9042367,In-Law Suite Ideal for Traveling Professional,47187565,Jonathan,,Fort Logan,39.64631559827671,-105.05334083285149,Entire home/apt,50,1,15,2018-12-05,0.40,1,21
9062588,Cutesy in Curtis Park,16260493,Garett,,Five Points,39.76075564827933,-104.97510885151134,Entire home/apt,190,1,65,2018-11-23,1.70,1,9
9074743,Cozy and quiet basement bedroom with bath.,47328254,Cynthia,,Belcaro,39.69761812835144,-104.9516923156491,Private room,57,1,54,2018-12-04,2.32,1,167
9076048,2 Bedrooms Apt near Cherry Creek Area/Denver Uni.,6011801,Anthony,,Belcaro,39.70324452392298,-104.95583960803457,Entire home/apt,110,2,119,2018-10-31,3.12,3,47
9080234,Charming Denver Bungalow,932656,Tyler,,Rosedale,39.67524937802609,-104.98616188208263,Entire home/apt,279,2,41,2018-11-26,1.09,1,357
9080518,Private Space and entrance in perfect location!,47354885,Monica,,Whittier,39.75468154541976,-104.96619815309695,Entire home/apt,65,3,37,2018-12-19,3.38,1,356
9108143,Curtis Park Charmer- blocks from RiNo,1799191,Ashlee & Graham,,Five Points,39.758364507312855,-104.98019589962935,Entire home/apt,209,1,356,2018-12-18,9.62,2,335
9110814,Cozy and the Living's Easy,22324517,Adam,,University Hills,39.65831776047543,-104.92654337945118,Private room,29,2,92,2018-11-30,2.50,1,82
9128031,LoDo Loft with Urban Chic in Characterful 1800s Building,27121940,Molly,,Union Station,39.75128609776095,-105.0027544089186,Entire home/apt,350,2,30,2018-09-28,1.57,1,339
9135545,Dorm Bed in Highlands House bed Y,24483378,Sarah,,West Highland,39.76616796951484,-105.0532326175457,Shared room,18,1,120,2018-10-20,3.13,8,354
9151471,Charming Highland Victorian in the HEART of it all,11817280,Christine,,Highland,39.766228006957284,-105.01737923254899,Entire home/apt,110,2,17,2018-12-13,5.37,2,25
9153971,Denver Townhouse in Uptown,47655953,Tim,,North Capitol Hill,39.74523078124595,-104.9775618830451,Entire home/apt,257,2,10,2018-12-16,2.27,1,79
9154399,Soak up Colorado Sunsets at an Industrial LoDo Loft,24401158,Suzi,,Union Station,39.749760083579105,-105.00132670824449,Entire home/apt,105,30,13,2018-09-10,0.42,1,148
9165337,Cozy home in historic Baker,4810141,Scott,,Baker,39.72555836908792,-104.99816182399523,Entire home/apt,60,30,10,2017-02-03,0.27,1,268
9165891,Large-Luxury Downtown House! JAN WEEKDAY SPECIAL!!,47705995,Angela,,Highland,39.758203943395976,-105.0159076942693,Entire home/apt,229,2,57,2018-12-09,1.51,1,125
9169151,Cozy 2 BR in Sloan's Lake/Highlands,932707,Liz (& Tim),,Sloan Lake,39.75151844075352,-105.03917591159653,Entire home/apt,65,1,191,2018-11-23,5.03,1,255
9169634,CannaBLISS at Denver's Green Mile!,4431217,Dale,,Overland,39.67086947331024,-104.98872134653472,Entire home/apt,95,2,93,2018-12-09,2.57,8,356
9172362,Retreat on Sloan's Lake! Best Location & Views.,47733511,Nicole,,Sloan Lake,39.752471240029365,-105.051829434361,Entire home/apt,125,2,8,2018-10-01,0.37,1,216
9173434,NEW PRICING! DON’T MISS OUT ON THIS GREAT HOUSE!!,47739058,Preston,,North Park Hill,39.75805544056729,-104.92584274956624,Entire home/apt,175,1,59,2018-12-16,1.61,1,303
9186961,5 minute walk to LightRail.  Access to the airport,20292411,Jasen & Two Cats Beans & Rex,,Villa Park,39.73150727854462,-105.0496674403362,Private room,65,1,141,2018-10-22,3.74,1,365
9186978,Beautiful house waiting for you,42247528,Leo,,Hilltop,39.718559864992635,-104.91160303933799,Entire home/apt,600,1,2,2016-09-19,0.07,2,365
9201317,Private Space in Trendy Hood,47859549,Allison,,Sunnyside,39.77229902976974,-104.99936059494755,Private room,40,1,292,2018-12-06,7.72,3,19
9215811,Comphy Apt 4 miles from Downtown,1617,Isaac,,East Colfax,39.7338636275145,-104.89381628382391,Private room,66,1,3,2016-01-25,0.08,1,0
9217136,"1888 Victorian 2 + Loft Bd, 3 Bath ..ID345676",47930157,Carolee,,Cheesman Park,39.735707569065966,-104.96453368201385,Entire home/apt,350,30,23,2018-07-30,0.64,1,365
9237825,"Remodeled, hip, private apt in Sunnyside",23112792,Nola,,Sunnyside,39.77048350917444,-105.01050350409814,Entire home/apt,64,5,53,2018-10-31,1.61,1,138
9250245,Ballpark RINO Loft,48065725,Rob,,Five Points,39.75256297303628,-104.98795612781082,Entire home/apt,95,1,135,2018-12-09,3.73,1,327
9250353,Charming City Park Bungalow,10543614,Bryan,,City Park,39.74084435574773,-104.9530026302452,Entire home/apt,90,2,1,2018-11-28,1,1,0
9251803,Amazing Home in the Heart of Denver,42777778,Teresa,,West Colfax,39.74477039037039,-105.02896964294585,Entire home/apt,150,1,158,2018-11-28,4.29,2,332
9273796,Private Floor with Space and Comfort,32152892,Bridget,,Clayton,39.766782414288926,-104.94314454467637,Private room,50,1,140,2018-10-23,3.71,1,0
9314736,"Charming, Cozy West Highland House!",48347808,Paris,,West Highland,39.7593289415898,-105.0461025925767,Entire home/apt,165,2,5,2018-05-29,0.13,1,60
9324713,Custom Home in Trendy Curtis Park,19236019,Doug,,Five Points,39.76050807444964,-104.9784024307283,Entire home/apt,107,1,23,2018-11-25,0.62,1,65
9330036,Cozy apartment in hip area of city,12128651,Scott,,Baker,39.71400798620765,-104.98855444982705,Private room,101,1,0,,,1,0
9349955,"Cozy, updated 3 bedroom home, with great backyard!",10586476,Ryan,,Barnum,39.71779846233324,-105.03837452279689,Entire home/apt,190,2,16,2018-07-23,0.44,2,2
9361718,1 Bedroom Apt in Capitol Hill,9153063,Daryl,,Capitol Hill,39.728636981310416,-104.9857403764632,Entire home/apt,102,3,39,2018-11-20,2.02,1,284
9362091,7th Ave Historic District Arts & Crafts Bungalow,18391068,Janeen,,Congress Park,39.72859326299586,-104.95610003116299,Entire home/apt,220,2,12,2018-09-03,0.33,1,0
9362272,Spacious Stapleton Townhome,37167620,Michael,,Stapleton,39.75851193478153,-104.89081572113984,Entire home/apt,250,30,5,2018-09-30,0.16,1,230
9362603,mid-century modern rancho,3270177,Alicia,,Harvey Park,39.67227795933125,-105.0345981251323,Entire home/apt,120,2,8,2016-10-11,0.22,1,0
9363996,Bright & original in the Highlands,48588216,Thomas,,West Highland,39.76176654123356,-105.0292091251775,Entire home/apt,160,4,29,2018-08-06,0.81,1,0
9372481,"Pot OK, inside and out in this two-bedroom home!",4431217,Dale,,Overland,39.67117098749623,-104.98895194465143,Entire home/apt,99,2,112,2018-12-08,3.18,8,357
9388362,10min Walk to Downtown Denver,36474519,Evan,,Lincoln Park,39.7355859247876,-105.00023300926455,Private room,90,1,23,2018-11-20,0.65,2,365
9389531,Cozy townhouse close to City Park,48705775,Kelly,,City Park West,39.74872318578225,-104.96441524704866,Entire home/apt,110,5,10,2018-09-20,0.32,1,7
9409220,"110y/o home in hipHighlands, Denver",48788579,Allison,,West Highland,39.76275147815775,-105.02629767524543,Entire home/apt,114,1,18,2018-08-10,0.57,1,329
9409334,Capitol Hill Victorian Home,1512607,Jill,,Capitol Hill,39.733055473306784,-104.97482258166923,Entire home/apt,100,1,0,,,1,0
9428199,Private Room W/View of Mountains and Coors Field,48873476,Hostel Fish,,Five Points,39.753941233205055,-104.99264996951455,Private room,145,1,7,2018-06-17,0.20,25,349
9433028,Cozy apartment in a great location,45409664,Steven And Naren,,Whittier,39.76079620372524,-104.96898041485572,Entire home/apt,77,1,171,2018-11-11,4.79,2,176
9436342,Viking Bungalow - Washington Park - Private Room,48909468,Todd & Reese,,Washington Park West,39.7017316525693,-104.98254074431074,Private room,84,2,131,2018-11-04,3.51,2,82
9445553,Comfy dorm room in highlands bed D,24483378,Sarah,,West Highland,39.767664122034226,-105.05248874634358,Shared room,18,1,97,2018-10-21,2.59,8,357
9462238,Warm and inviting Denver home,23502313,Eric,,North Park Hill,39.75895241459644,-104.93248323982746,Private room,50,1,44,2018-10-24,1.19,1,349
9471950,A Cozy Downtown Den,10161376,Celia,,Five Points,39.750841598925504,-104.98192679775133,Entire home/apt,99,3,212,2018-12-04,5.76,1,70
9474354,Tiny private room/crash pad for rent,25229782,Royel,,Congress Park,39.73880621077332,-104.94520799299421,Private room,20,1,49,2018-12-05,1.71,10,76
9492971,"BOOK 4 NIGHTS, GET ONE FREE!",49201985,Kent,,Berkeley,39.77508058776917,-105.04530690562721,Entire home/apt,125,2,122,2018-12-08,3.85,1,144
9496966,"Sunny Penthouse in Capitol Hill, Uptown",49223382,Kinga,,City Park West,39.74102069437394,-104.97311457040564,Entire home/apt,159,1,262,2018-12-02,7.11,5,289
9512789,Modern Townhouse 1600 sqft 2bd/2ba,3633927,Mark,,Hampden,39.658329871604984,-104.90492352659227,Entire home/apt,110,5,56,2018-10-24,1.53,1,12
9520316,Historic NW Denver Carriage House,30900892,Jennifer,,Highland,39.764307711867616,-105.01851930353551,Entire home/apt,133,2,18,2018-11-11,0.50,1,243
9523086,Best Location/Comfortable Bed,49300516,Eric,,Highland,39.76530477631896,-105.00997947103905,Private room,57,2,116,2018-12-06,3.10,1,80
9528868,Awesome location in boho cottage in The Highlands!,48003722,Justine,,Sloan Lake,39.75691225080652,-105.0524193375638,Private room,65,1,51,2018-07-29,1.47,2,358
9529683,1 BR ground level detache apartment,7912132,Tim,,City Park West,39.74058347058329,-104.96143981120404,Entire home/apt,65,1,0,,,1,0
9532575,Peaceful abode in West Wash Park,49378903,Arielle,,Washington Park West,39.7092053457866,-104.98516965503353,Entire home/apt,54,2,0,,,1,0
9548317,Beautiful Modern Home with Pool and 3 Floors,12511092,Peter,,University Park,39.67110839173745,-104.94505347308744,Entire home/apt,649,2,0,,,1,252
9574395,"Cozy, Bohemian Brick Tudor - Private Bed and Bath",47146086,Maggie,,Athmar Park,39.7052454978907,-105.02000800354897,Private room,44,1,124,2018-11-10,4.01,2,0
9591731,"3-bdrm, pot-friendly! Best (Green Mile) location!",4431217,Dale,,Overland,39.671325642175134,-104.98869169621047,Entire home/apt,135,2,95,2018-09-30,2.62,8,357
9593689,4 Bed/3.5 Bath Home near Platt Park/Old S. Pearl,10112143,Christopher,,Platt Park,39.68823403667142,-104.98216443362946,Entire home/apt,250,3,1,2015-12-08,0.03,1,9
9596444,420 Friendly Private Bedroom Near Downtown,49668304,DJ Bella,,Whittier,39.75506564469966,-104.96612628210495,Private room,45,2,29,2018-12-13,3.92,2,342
9604653,Private room-Nice Condo in Denver,34722103,KayJay,,Windsor,39.6966888433996,-104.88176799999323,Private room,67,1,53,2017-11-24,1.47,1,354
9610021,Cozy house near CityPark w/ backyrd,36174078,Abby,,City Park West,39.744100849116265,-104.96756899515532,Entire home/apt,140,1,1,2015-12-30,0.03,1,0
9624024,Comfortable Home close to DIA and Downtown Denver,10459887,Jill,,Stapleton,39.764206412874366,-104.87101958078334,Entire home/apt,150,2,14,2018-12-02,4.47,1,48
9633450,Denver's Urban Oasis + Hot Tub,16072418,Jack,,Jefferson Park,39.753893454931344,-105.02247562474588,Entire home/apt,139,1,253,2018-12-04,6.79,1,47
9652984,Brand new studio in Capitol Hill,10767400,Mimi,,Capitol Hill,39.737611854666376,-104.97702400527213,Entire home/apt,75,4,309,2018-12-09,8.53,2,102
9654110,Family Home 6 bed/4 bath-Great for Families!,48445489,Mary,,Washington Park,39.694926954215305,-104.96257691005265,Entire home/apt,400,1,15,2018-08-12,0.50,1,0
9665678,A charming home and quiet garden by all Denver,49950833,Tim,,Lincoln Park,39.7273133148832,-104.99434121170881,Entire home/apt,105,2,116,2018-12-03,3.21,1,9
9682108,Cozy Bungalow West of Downtown,50013542,Cash,,West Colfax,39.7372475490184,-105.04058751461183,Entire home/apt,165,2,21,2018-11-23,0.58,2,7
9709520,Superhost 3BR House Near DU/Train!,35713301,Michael,,University,39.68407305329467,-104.97304958096527,Entire home/apt,204,1,59,2018-11-25,1.70,1,269
9710417,Charming carriage house,6217639,Anna,,Speer,39.723648402796506,-104.97877810200535,Entire home/apt,92,1,217,2018-12-02,6.16,1,39
9731001,Quiet room near dia,48730444,Timmy,,Gateway - Green Valley Ranch,39.79037395516162,-104.77130626622703,Private room,47,1,448,2018-12-20,14.70,1,358
9734548,"Sunny, large 1 bedroom in SE Denver",17941124,Vanessa,,Washington Virginia Vale,39.700410884436344,-104.93104630473763,Entire home/apt,60,1,2,2016-05-29,0.06,1,0
9769524,Feel right at home in Denver,1465456,Ben,,Union Station,39.749959244349014,-104.99906095001627,Private room,115,2,10,2017-10-15,0.27,1,64
9770909,Modern Home in the Art District,30507513,Yousef,,Lincoln Park,39.72805249878924,-104.99715342319568,Entire home/apt,90,1,320,2018-12-20,9.20,3,142
9779508,"Updated in-law suite, right on Wash Park!",654613,Gina & Bryan,,Washington Park,39.707168467450344,-104.96901139253355,Entire home/apt,95,3,17,2018-12-03,0.65,1,249
9795040,Incredible Lodo location!,50478829,Craig,,Five Points,39.755907966394,-104.99133933011184,Entire home/apt,60,4,2,2016-01-02,0.05,2,0
9795062,spacious 1 bdrm near Cherry Creek,50478870,Emily,,Washington Virginia Vale,39.70316458648126,-104.93161693023968,Entire home/apt,75,1,2,2016-01-05,0.06,1,0
9796646,West Highlands Cozy& Convenient Gem,16492305,Elizabeth,,West Highland,39.76669218958084,-105.04318549250473,Entire home/apt,82,365,17,2017-09-09,0.47,1,162
9797489,Spacious 2 BR in Gorgeous Park Hill,316712,David,,South Park Hill,39.744367901506976,-104.93405447848954,Entire home/apt,95,2,146,2018-11-27,4.02,1,77
9813474,Tranquil Townhome on Tennyson,43229789,Jeff,,Berkeley,39.778263708472046,-105.04417777037986,Entire home/apt,150,30,59,2018-11-11,1.73,1,309
9843086,Luxurious Central Denver Home,50683622,Julie,,Stapleton,39.79465668553391,-104.8930646375934,Entire home/apt,375,2,50,2018-09-09,1.38,1,0
9856869,Apartment with city view!,50738633,Louis,,Five Points,39.75070782213974,-104.98174910395666,Entire home/apt,150,1,0,,,1,0
9882316,Comfy 2 bedroom suite is your home away from home,36297762,Jeanne,,Clayton,39.766628065679996,-104.94833051069217,Entire home/apt,125,1,178,2018-12-16,4.89,1,180
9882614,Castle Iris: 2 BR Sleeps 4 (2nd Floor) **Fireplace,47650735,Nancy,,Whittier,39.75441246344814,-104.96303023239307,Entire home/apt,229,1,37,2018-11-26,1.42,1,34
9883770,Classic Denver Bungalow - Minutes to Downtown!,988,Sarah,,South Park Hill,39.741843169469746,-104.92072222459323,Entire home/apt,150,1,107,2018-12-16,8.56,2,59
9951890,Beautiful Private Queen Bedroom Ensuite + house,10411487,Kit,,Highland,39.76107518895702,-105.01350289592693,Private room,47,1,139,2018-12-18,3.98,2,357
9978901,Mid-Modern Home in Berkeley/Regis,6108684,Ashley,,Regis,39.78516923027075,-105.03964024278858,Entire home/apt,90,2,0,,,1,6
9997587,Charming 2BR with Hot Tub!,23467484,Jon,,Jefferson Park,39.75414911124643,-105.02172473659759,Entire home/apt,120,1,32,2018-12-16,0.88,1,14
10008502,Upscale Remodeled Home Close to Everything!,5199227,Greg,,Sloan Lake,39.75385495285068,-105.02716636924801,Entire home/apt,85,2,26,2018-11-24,0.71,1,2
10015153,Wonderful suite in the city,11397394,Megan,,Speer,39.716076391824906,-104.98215213653462,Private room,50,1,65,2018-11-19,1.83,2,338
10017182,Spacious Clean Sunnyside studio,23496140,Philip,,Sunnyside,39.776870505183865,-105.02125582929247,Entire home/apt,48,1,6,2016-03-31,0.16,1,0
10021154,Beautifully Remodeled Home! Close to Downtown!,4706233,Jeffrey,,Athmar Park,39.70368961920282,-105.01130699315138,Entire home/apt,159,3,0,,,3,339
10037506,Sunny+Charming 1920s Sunnyside home,51525658,Brianne,,Sunnyside,39.77901803586801,-105.02231392687106,Entire home/apt,145,2,5,2016-07-12,0.15,1,0
10040421,Private yet close to everything!,51536293,Lori,,City Park,39.74223361128746,-104.94814375678779,Entire home/apt,115,1,103,2017-12-30,3.13,1,323
10040454,Large Loft right in Downtown!,51538603,Katie,,Union Station,39.75400874331097,-104.9992322723886,Entire home/apt,195,1,0,,,1,0
10061459,King Bed+Full BathW/Separate entrance. City+Slopes,51532358,Emily,,Barnum West,39.7211007310535,-105.04269565700471,Entire home/apt,55,1,99,2018-11-21,3.05,1,343
10085578,2BED/BATH Modern Urban Oasis - RiNo,51752076,Garett,,Five Points,39.76100742371388,-104.97862513385171,Entire home/apt,125,2,0,,,1,0
10088031,POT-FRIENDLY! SPACIOUS 2-BEDROOM,4431217,Dale,,Overland,39.67002502921546,-104.9888560890453,Entire home/apt,125,2,84,2018-11-11,2.53,8,360
10131583,"*ENTIRE BASEMENT* Bed, Bath, TV Room, Laundry",367933,Matthew,,Clayton,39.76401731967153,-104.94980098813346,Private room,45,2,115,2018-11-20,3.60,1,175
10139185,Denver University Room Rental,52033197,Jack,,University,39.68175155426814,-104.96570480848247,Private room,50,180,0,,,1,365
10140249,"Cozy, quiet, Highlands home with private garden",50252046,Angelica,,West Highland,39.76737377365062,-105.0432803369347,Entire home/apt,90,3,14,2018-10-28,2.32,1,0
10161676,Cute 2bd/1ba 3mi from DU and Cherry Creek,52159454,Nancy,,Virginia Village,39.690712603072775,-104.9266039431988,Entire home/apt,105,1,59,2018-10-24,1.70,1,353
10190798,Modern Townhome Near Dwntown Denver,52340701,Richard,,Sunnyside,39.77529451664304,-105.01170026184488,Entire home/apt,90,1000,64,2017-02-08,1.79,1,365
10229493,Oasis in the city,52567823,Michael,,Jefferson Park,39.756959570654935,-105.01901574007483,Entire home/apt,99,1,0,,,1,0
10231339,Downtown Denver apartment w/view,28456216,Mckinley,,Capitol Hill,39.73292389066844,-104.98231210139308,Private room,40,1,1,2016-05-02,0.03,1,0
10237203,Cozy Central Denver Suite with Private Entrance,36757616,Jess,,Congress Park,39.73371672738178,-104.94645714244776,Entire home/apt,70,1,344,2018-12-04,9.98,1,304
10248217,"Clean, bright & convenient",35248471,Emily,,Berkeley,39.7805471025347,-105.040027091225,Entire home/apt,160,1,61,2017-11-06,1.75,1,338
10250349,*4000+sqft 6bdrm/2kitchen/3bath nearPark REMODELED,14126753,Benjamin & Kim,,Athmar Park,39.703967188971944,-105.02310248541424,Entire home/apt,499,2,43,2018-11-27,1.40,2,340
10266757,Charming Newly Built Carriage House,52788342,Jim,,Five Points,39.75195808949236,-104.97492030103544,Entire home/apt,105,2,184,2018-11-20,5.24,1,159
10284327,Experience Denver's Most Vibrant District!,27757230,Ken,,City Park,39.741526661542025,-104.94638491426136,Entire home/apt,245,3,49,2018-07-01,1.46,2,61
10292703,Twin bed in a private room!,52235861,Ken,,Cherry Creek,39.72101279440174,-104.95600417618489,Private room,125,1,4,2017-11-09,0.12,1,365
10343072,*Walk to EVERYTHING* in Trendy LoHi,47859549,Allison,,Highland,39.76858687504985,-105.011026201627,Entire home/apt,70,1,238,2018-12-05,6.80,3,28
10363495,Modern loft in historic Highlands,53337369,Anne,,Highland,39.764507224784076,-105.02012441516499,Entire home/apt,134,3,124,2018-12-05,3.52,1,175
10392038,"Cute, Renovated Home Near Downtown",22064994,Cori,,Clayton,39.76283393779904,-104.94739534229653,Entire home/apt,120,2,52,2018-10-08,1.49,1,352
10392285,Close to Convention Center,24490061,Benjamin,,CBD,39.743961160902266,-104.98940080658078,Entire home/apt,75,30,43,2018-09-30,1.25,2,342
10401469,Large Bedrm  Gym Views PvtBath Prkg,19982334,Todd,,Capitol Hill,39.72924465849561,-104.978999468484,Private room,75,180,44,2017-08-25,1.23,1,179
10415529,"Backyard oasis with  pool, hot tub, and much more!",50538968,Karen,,Hampden,39.656800054248684,-104.91783184333401,Entire home/apt,500,4,18,2018-08-12,0.59,2,16
10426535,Pot-Friendly 2-Bdrm. Green Mile Location. Welcome!,4431217,Dale,,Overland,39.672248414138004,-104.98887168893843,Entire home/apt,125,2,85,2018-11-11,2.66,8,360
10449729,Entire Home Near Downtown Denver | King Size Bed,43803732,Mike,,Sloan Lake,39.75130288923928,-105.02547920450213,Entire home/apt,165,2,59,2018-11-20,1.93,1,231
10469704,Charming House Cherry Creek - Walk Everywhere!,21152797,Hilary,,Cherry Creek,39.72527923463772,-104.95822835762417,Entire home/apt,127,1,198,2018-11-22,5.74,2,48
10487407,Luxury High Rise With Amazing Views,27915952,Brittany,,CBD,39.7459555662707,-104.99705948840588,Entire home/apt,147,30,2,2018-07-10,0.06,1,359
10494162,Charming Guesthouse Close to Downtown.,6430080,Wes,,Whittier,39.75787949831965,-104.96215474382556,Entire home/apt,85,2,221,2018-12-17,6.23,1,45
10495744,Urban Serenity & Travel Convenience,54105025,Christopher,,Stapleton,39.75687877714137,-104.87350680605061,Private room,54,1,98,2018-07-26,2.82,1,323
10500808,"Cozy, Sunny, & Unique LOHI Urban Bungalow",10086231,Emily,,Highland,39.76862923731638,-105.00008576482908,Entire home/apt,99,1,231,2018-12-01,6.57,1,54
10526349,Mansion living w/lots of character!,34284138,Lauren,,Capitol Hill,39.73825624986147,-104.98225229570222,Entire home/apt,95,30,1,2016-02-29,0.03,1,323
10545642,"Sunny, Modern, Cozy Urban Retreat",46087256,Maegen,,Clayton,39.763644648028354,-104.94655304996351,Entire home/apt,85,2,14,2018-09-05,0.63,1,0
